query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNRNU4zOEFREAE,https://www.google.com/maps/contrib/115040556235642390102?hl=en-US,Helen Gilliam,115040556235642390102,https://lh3.googleusercontent.com/a/AATXAJz61DWo-r_4fk2hfpXLsQENmV-JYMazVTEiC1Hz=s120-c-c0x00000000-cc-rp-mo-br100,"I will give you the good news first, I have been delighted to have HEB here inDripping Springs. In the last month to six weeks I have seen a steady decline in the produce offered. It was appaling when I went yesterday 10/6/15. there were short supplies, old and wrinkled veggies, chaos trying to reah what I wanted. Every week when I go I buy apples, usually six and a different variety each week but for the last four weeks at least about half of my apples are bad when I cut into them. They are not cheap and I consider them expensive deer food.  You stopped carrying the Taylor Farms bag salads and put in your own and they are nowhere near as good. I thought I should let you know and also let you know that there are many others unhappy. We always bragged on our HEB and not much to brag about now. Another thing I have noticed that for well over two months I cannot get the party size Fritos, have to go to Walmart for those, I won't stop coming there but I am disappointed.

hank you, Helen G.",https://lh3.googleusercontent.com/a/AATXAJz61DWo-r_4fk2hfpXLsQENmV-JYMazVTEiC1Hz,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNU4zOEFREAE!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgICQ5N38AQ%7CCgwI-tTWsAUQwLmGvgI%7C?hl=en-US,2,1444260474,10/07/2015 23:27:54,1,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURnbFo3V3dnRRAB,https://www.google.com/maps/contrib/105138886467885724384?hl=en-US,John Henry,105138886467885724384,https://lh3.googleusercontent.com/a-/AOh14GhunCizWpX1FGApJ9xPAIusWbCxHY2kHU2gbKcgSw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Big store, small town attitude. When my favorite brand was being discontinued I asked the manager if they would please keep it on the shelf for me. They did! That's not common in this day and age for big stores.
Update,  they lied. Not happy!",https://lh3.googleusercontent.com/a-/AOh14GhunCizWpX1FGApJ9xPAIusWbCxHY2kHU2gbKcgSw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnbFo3V3dnRRAB!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgIDglZ7WwgE%7CCgsIvJeyzQUQwNC8Zw%7C?hl=en-US,2,1504480188,09/03/2017 23:09:48,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNBeU5IQUFnEAE,https://www.google.com/maps/contrib/101572338317902283396?hl=en-US,Sandra Liu,101572338317902283396,https://lh3.googleusercontent.com/a/AATXAJyjyzu-Kg4Q3uRq2rCI6-G1BzznmiLsO9CMG0iK=s120-c-c0x00000000-cc-rp-mo-br100,"Some of the customers here don't wear mask. When I told an heb worker about it, he said he is not allowed to tell people to put on a mask.",https://lh3.googleusercontent.com/a/AATXAJyjyzu-Kg4Q3uRq2rCI6-G1BzznmiLsO9CMG0iK,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBeU5IQUFnEAE!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgICAyNHAAg%7CCgwI7sbO_wUQ0LTK-QE%7C?hl=en-US,2,1609802606,01/04/2021 23:23:26,1,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUN3bm9MWmZREAE,https://www.google.com/maps/contrib/114349207200843912294?hl=en-US,Curtis Miller,114349207200843912294,https://lh3.googleusercontent.com/a/AATXAJyoj3Z9_0fjcZ8F-Tikmk3wZs_5DoJ-UneJKdGt4A=s120-c-c0x00000000-cc-rp-mo-ba5-br100,They are rude. I was done shopping went to the deli and asked for rotisserie chicken and they said will be right out in rude tone. 30 minutes late still not out so I went to Che k out and as I was leaving they brought them out. Will have to go back tomorrow and sucks I hate this location staff is always rude,https://lh3.googleusercontent.com/a/AATXAJyoj3Z9_0fjcZ8F-Tikmk3wZs_5DoJ-UneJKdGt4A,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3bm9MWmZREAE!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgICwnoLZfQ%7CCgwIsIrJ1gUQwICpjwI%7C?hl=en-US,2,1523729712,04/14/2018 18:15:12,2,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURBNmRIVWlBRRAB,https://www.google.com/maps/contrib/104532638822035545370?hl=en-US,Steve Anderson,104532638822035545370,https://lh3.googleusercontent.com/a-/AOh14GhV_0_J1pvmfzeAEMrNP1pRSI4Bj1eh48u4JhSWlg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Today was a struggle. Out of too many items and not the first time. Not sure why but boy was it frustrating. Looking for a different place to shop.,https://lh3.googleusercontent.com/a-/AOh14GhV_0_J1pvmfzeAEMrNP1pRSI4Bj1eh48u4JhSWlg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNmRIVWlBRRAB!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgIDA6dHUiAE%7CCgwIlKKf3gUQ58jh6wI%7C?hl=en-US,2,1539821844,10/18/2018 00:17:24,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURRaExfUVpBEAE,https://www.google.com/maps/contrib/118425053903589052339?hl=en-US,Stephen Reid,118425053903589052339,https://lh3.googleusercontent.com/a/AATXAJxjJleDAVLzrZBcieyl6haVTg14G29k-RRTVL2g=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"HEB is big, and almost a monopoly in this area. There brand, is not great. Their pricing and service leaves a lot to be desired.",https://lh3.googleusercontent.com/a/AATXAJxjJleDAVLzrZBcieyl6haVTg14G29k-RRTVL2g,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118425053903589052339!2s0x0:0x92afa54a79f99827?hl=en-US,2,1530969888,07/07/2018 13:24:48,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNBamQzOEZ3EAE,https://www.google.com/maps/contrib/111938753241328119025?hl=en-US,Cody Nelson,111938753241328119025,https://lh3.googleusercontent.com/a-/AOh14GhfZ0I6wZFCRnKSD4VKabc_UFTx2SaXyeehmFz3ONg=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Took about 20 minutes to finally get checked out. The two cashier's had a deep convo going on.,https://lh3.googleusercontent.com/a-/AOh14GhfZ0I6wZFCRnKSD4VKabc_UFTx2SaXyeehmFz3ONg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111938753241328119025!2s0x0:0x92afa54a79f99827?hl=en-US,2,1507968939,10/14/2017 08:15:39,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUQwcmFxbnRRRRAB,https://www.google.com/maps/contrib/101261253386529440308?hl=en-US,Arnulfo Lerma,101261253386529440308,https://lh3.googleusercontent.com/a/AATXAJzQAI55CuGr1I8Mmqws6ZntXRbvB1uo_O1RTpY0=s120-c-c0x00000000-cc-rp-mo-ba5-br100,They keep cutting down the number of items they have in stock.,https://lh3.googleusercontent.com/a/AATXAJzQAI55CuGr1I8Mmqws6ZntXRbvB1uo_O1RTpY0,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101261253386529440308!2s0x0:0x92afa54a79f99827?hl=en-US,2,1573847746,11/15/2019 19:55:46,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURxejdLNmpnRRAB,https://www.google.com/maps/contrib/110206394911394987769?hl=en-US,aubrey taliaferro,110206394911394987769,https://lh3.googleusercontent.com/a/AATXAJzJdy9L7zRpx6CR7LAuwrzlm2ImY751tCuoR0Hr=s120-c-c0x00000000-cc-rp-mo-br100,"Diety, expensive,  and  lacking selection.",https://lh3.googleusercontent.com/a/AATXAJzJdy9L7zRpx6CR7LAuwrzlm2ImY751tCuoR0Hr,We’d love to learn more about your experience.  Please give us a call at 1-800-432-3113 from 8 a.m. to 5 p.m. CST and we’d love to share your feedback with the store.,1626661176.0,07/19/2021 02:19:36,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110206394911394987769!2s0x0:0x92afa54a79f99827?hl=en-US,2,1626649035,07/18/2021 22:57:15,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNZZ01fYkRREAE,https://www.google.com/maps/contrib/109717668723186423052?hl=en-US,Jolene Balsimo,109717668723186423052,https://lh3.googleusercontent.com/a-/AOh14Gi9qLiEmWXzoOFCwp9hSTKx5W7Ymi6RRqTbkcCAvYg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,The bathrooms here are so disgusting,https://lh3.googleusercontent.com/a-/AOh14Gi9qLiEmWXzoOFCwp9hSTKx5W7Ymi6RRqTbkcCAvYg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109717668723186423052!2s0x0:0x92afa54a79f99827?hl=en-US,2,1553791602,03/28/2019 16:46:42,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUMwMmZtdkxBEAE,https://www.google.com/maps/contrib/111569472611129762822?hl=en-US,D Durbin,111569472611129762822,https://lh3.googleusercontent.com/a-/AOh14Gip9f3Dc0kH9xlnAOsAyolwsQjFgNmHEKk6vIfw=s120-c-c0x00000000-cc-rp-mo-br100,Crowded and expensive,https://lh3.googleusercontent.com/a-/AOh14Gip9f3Dc0kH9xlnAOsAyolwsQjFgNmHEKk6vIfw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111569472611129762822!2s0x0:0x92afa54a79f99827?hl=en-US,2,1570048305,10/02/2019 20:31:45,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURneXNxN2tnRRAB,https://www.google.com/maps/contrib/108095868056530498525?hl=en-US,zion bailey,108095868056530498525,https://lh3.googleusercontent.com/a-/AOh14GgVXzVHnbGV3IHXS3rcD_MgtEtHl-cg9_45yorLsQ=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GgVXzVHnbGV3IHXS3rcD_MgtEtHl-cg9_45yorLsQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108095868056530498525!2s0x0:0x92afa54a79f99827?hl=en-US,2,1514759290,12/31/2017 22:28:10,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUQ2dVlYcmlRRRAB,https://www.google.com/maps/contrib/101116233517282598144?hl=en-US,Florentino Gonzales,101116233517282598144,https://lh3.googleusercontent.com/a/AATXAJyytfvuyOs3Zhec4pBUL_wSIoJevx2ISzMuYXlB=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJyytfvuyOs3Zhec4pBUL_wSIoJevx2ISzMuYXlB,"Hi, Florentino. We’d love to learn more about your experience. Please give us a call at 1-800-432-3113 from 8 a.m. to 5 p.m. CST, and we’ll gladly share your feedback with the store.",1633389944.0,10/04/2021 23:25:44,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101116233517282598144!2s0x0:0x92afa54a79f99827?hl=en-US,2,1633389227,10/04/2021 23:13:47,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNnbDUzd2JBEAE,https://www.google.com/maps/contrib/114581947366606369611?hl=en-US,1man,114581947366606369611,https://lh3.googleusercontent.com/a/AATXAJzbNl0c6wTNCBYUecsWJm3b74Xb6p0lvk_7Z5-I=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJzbNl0c6wTNCBYUecsWJm3b74Xb6p0lvk_7Z5-I,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114581947366606369611!2s0x0:0x92afa54a79f99827?hl=en-US,2,1520206913,03/04/2018 23:41:53,0,-7876895483955144665
